Date,ESGU,ESGD,SUSA,ICLN,QCLN,SPY,QQQ,VTI,AGG,VWO
2024-05-03,109.91937255859375,73.89823150634766,104.01142120361328,13.37967586517334,33.99761962890625,499.1423645019531,430.74932861328125,247.2468719482422,89.33507537841797,41.121883392333984
2024-05-06,111.05377197265625,74.4680404663086,104.9416732788086,13.437637329101562,34.64020919799805,504.2969665527344,435.46746826171875,249.89947509765625,89.40008544921875,41.04648208618164
2024-05-07,111.2102279663086,74.59881591796875,105.11793518066406,13.485939979553223,34.224998474121094,504.8533630371094,435.5367736816406,250.12374877929688,89.58586120605469,40.75429916381836
2024-05-08,111.18089294433594,74.59881591796875,105.16690826416016,13.37967586517334,34.02728271484375,504.9021911621094,435.2795715332031,249.9481964111328,89.40008544921875,40.71659851074219
2024-05-09,111.87522888183594,75.16864013671875,105.78380584716797,13.476280212402344,34.2843132019043,507.8114318847656,436.2291259765625,251.42080688476562,89.56726837158203,40.876827239990234
2024-05-10,112.09037017822266,75.28072357177734,106.09712982177734,13.370015144348145,33.59230041503906,508.4655456542969,437.2578430175781,251.6548309326172,89.38150787353516,40.96165466308594
2024-05-13,112.08059692382812,75.29006958007812,106.08734130859375,13.408658027648926,34.175567626953125,508.5337829589844,438.2667541503906,251.79141235351562,89.42797088623047,41.2821044921875
2024-05-14,112.6869125366211,75.83187103271484,106.60633087158203,13.63084602355957,35.12461471557617,510.8670654296875,441.0857849121094,253.02015686035156,89.66942596435547,41.489463806152344
2024-05-15,114.05601501464844,76.60718536376953,108.06535339355469,13.804734230041504,34.93678283691406,517.1931762695312,447.9800720214844,256.1311340332031,90.2638168334961,41.847618103027344
2024-05-16,113.75285339355469,76.17748260498047,107.80097198486328,13.766093254089355,34.82803726196289,516.1289672851562,447.0700988769531,255.43870544433594,90.16168212890625,42.007835388183594
2024-05-17,113.89954376220703,76.44837951660156,107.90867614746094,13.679149627685547,34.80826950073242,516.8709716796875,446.8524475097656,255.7994842529297,89.8737564086914,42.3094482421875
2024-05-20,114.02667999267578,76.54179382324219,108.182861328125,13.669487953186035,34.74895477294922,517.4663696289062,449.9682922363281,256.0628662109375,89.7901611328125,42.2151985168457
2024-05-21,114.23204040527344,76.41101837158203,108.35911560058594,13.78541374206543,35.12461471557617,518.735595703125,450.8486022949219,256.5894470214844,89.95732879638672,41.97014236450195
2024-05-22,113.83110046386719,75.71976470947266,107.9184799194336,14.287755012512207,36.85464859008789,517.2418212890625,450.75958251953125,255.7215118408203,89.84589385986328,41.847618103027344
2024-05-23,113.0389633178711,75.29006958007812,107.21343231201172,14.075224876403809,35.79685974121094,513.4639282226562,448.7318115234375,253.54672241210938,89.59513854980469,41.52716827392578
2024-05-24,113.76264190673828,75.97198486328125,107.74221801757812,14.41334056854248,37.34894561767578,516.8611450195312,452.9752197265625,255.3801727294922,89.6972885131836,41.659114837646484
2024-05-28,113.8017578125,75.91593170166016,107.61491394042969,14.567906379699707,37.447811126708984,517.2222900390625,454.68646240234375,255.3801727294922,89.27936553955078,41.546016693115234
2024-05-29,112.9998550415039,74.7295913696289,106.82174682617188,14.326396942138672,36.72613525390625,513.6005249023438,451.4816589355469,253.283447265625,88.93571472167969,41.02762985229492
2024-05-30,112.1490478515625,75.3367919921875,105.98941802978516,14.529265403747559,37.45769119262695,510.1934814453125,446.644775390625,252.04493713378906,89.35364532470703,40.95222473144531
2024-05-31,112.97049713134766,76.01868438720703,106.97843170166016,14.461642265319824,37.34894561767578,514.8402709960938,445.8138427734375,253.985595703125,89.64156341552734,40.60349655151367
2024-06-03,113.10743713378906,76.26155853271484,106.87071228027344,14.567906379699707,37.20065689086914,515.2600708007812,448.2075500488281,254.06358337402344,90.18378448486328,41.0087776184082
2024-06-04,113.15631103515625,76.14945983886719,106.8413314819336,14.432660102844238,36.62726974487305,515.8362426757812,449.4341125488281,254.03433227539062,90.50985717773438,40.36787033081055
2024-06-05,114.54497528076172,76.70059967041016,108.17306518554688,14.54858684539795,37.46757888793945,521.9669189453125,458.49456787109375,257.1453552246094,90.78934478759766,40.88625717163086
2024-06-06,114.505859375,76.93412017822266,107.92827606201172,14.403680801391602,37.18088912963867,521.9571533203125,458.33636474609375,256.9210205078125,90.81732940673828,41.07475662231445
2024-06-07,114.4080581665039,76.01868438720703,107.84992980957031,14.03658390045166,36.380123138427734,521.3225708007812,457.9308166503906,256.4334411621094,90.0160903930664,40.735450744628906
2024-06-10,114.76990509033203,76.11209869384766,108.2220230102539,14.278094291687012,37.0919075012207,522.9332885742188,459.780517578125,257.29156494140625,89.94156646728516,40.95222473144531
2024-06-11,114.99735260009766,75.1676254272461,108.29661560058594,14.322822570800781,37.19076919555664,524.1928100585938,462.93585205078125,257.73046875,90.24901580810547,40.85797882080078
2024-06-12,116.0267333984375,76.09021759033203,109.31735229492188,14.458953857421875,37.74437713623047,528.4979248046875,468.9992370605469,260.1587219238281,90.67755126953125,41.17842483520508
2024-06-13,116.14437866210938,75.06299591064453,109.47439575195312,14.264481544494629,37.052371978759766,529.56201171875,471.54132080078125,260.2757873535156,91.13406372070312,41.13130187988281
2024-06-14,116.17378234863281,74.26405334472656,109.32717895507812,13.943603515625,35.767208099365234,529.8843383789062,473.9844970703125,260.0806579589844,91.22722625732422,41.244407653808594
2024-06-17,117.13455200195312,74.57792663574219,110.2693862915039,13.729684829711914,35.43108367919922,534.1015014648438,479.79071044921875,262.0604248046875,90.9011459350586,41.470611572265625
2024-06-18,117.48748016357422,74.89179992675781,110.88772583007812,13.74913215637207,35.371768951416016,535.4586181640625,479.93914794921875,262.7235412597656,91.22722625732422,41.80049133300781
2024-06-20,117.14435577392578,74.90131378173828,110.347900390625,13.564383506774902,34.323856353759766,534.0039672851562,476.23968505859375,262.0604248046875,91.06886291503906,41.72509002685547
2024-06-21,116.97769927978516,74.4162368774414,110.42642211914062,13.525489807128906,34.10636901855469,533.2880859375,474.9637451171875,261.6605529785156,91.07816314697266,41.58317184448242
2024-06-24,116.60515594482422,75.03446960449219,110.05345916748047,13.66162109375,34.234886169433594,531.554443359375,469.5564270019531,261.22174072265625,91.1527099609375,41.55478286743164
2024-06-25,117.03651428222656,75.19615173339844,110.39698028564453,13.408806800842285,33.90864944458008,533.6014404296875,474.9261169433594,262.07989501953125,91.14339447021484,41.43178176879883
2024-06-26,117.14435577392578,74.615966796875,110.33809661865234,13.331018447875977,34.561119079589844,534.2674560546875,475.90692138671875,262.0701599121094,90.73345184326172,41.318241119384766
2024-06-27,117.38944244384766,74.82521057128906,110.54419708251953,13.389359474182129,34.81648254394531,535.1096801757812,477.1353759765625,262.7040710449219,90.88251495361328,41.29932403564453
2024-06-28,116.97769927978516,74.92984771728516,110.28901672363281,12.951798439025879,33.79305648803711,533.0040283203125,474.6585998535156,261.8056335449219,90.4353256225586,41.40340042114258
2024-07-01,117.2129898071289,75.02495574951172,110.00438690185547,12.942075729370117,33.65393829345703,534.1008911132812,477.4425048828125,262.3341064453125,89.95032501220703,41.498016357421875
2024-07-02,117.98747253417969,75.15811157226562,110.75031280517578,12.893458366394043,34.3991584777832,537.6953125,482.4555358886719,263.85107421875,90.2493667602539,41.64939880371094
2024-07-03,118.55608367919922,75.9665756225586,111.2705078125,13.214335441589355,35.45240020751953,540.0947875976562,486.477783203125,264.9374084472656,90.73531341552734,42.2643928527832
2024-07-05,119.18352508544922,76.50872039794922,111.71217346191406,13.233782768249512,35.343101501464844,543.209228515625,491.55023193359375,266.31732177734375,91.19325256347656,42.25493621826172
2024-07-08,119.389404296875,76.10924530029297,112.04588317871094,13.321294784545898,36.058509826660156,543.8361206054688,492.71923828125,266.6794128417969,91.2212905883789,42.25493621826172
2024-07-09,119.52665710449219,75.80487823486328,112.1047592163086,13.321294784545898,35.87965393066406,544.3649291992188,493.1452331542969,266.61090087890625,91.13717651367188,42.4347038269043
2024-07-10,120.63447570800781,76.88916778564453,113.13531494140625,13.476872444152832,36.714298248291016,549.7516479492188,498.2870178222656,269.1946105957031,91.23065185546875,42.60500717163086
2024-07-11,119.69332122802734,77.05086517333984,112.73290252685547,13.846367835998535,37.33033752441406,545.0113525390625,487.3594665527344,267.9908142089844,91.6978988647461,42.936161041259766
2024-07-12,120.47760009765625,77.95442962646484,113.80271911621094,14.01166820526123,38.721412658691406,548.4490356445312,490.2226867675781,269.7622985839844,91.95024871826172,43.134849548339844
2024-07-15,120.68348693847656,77.2410888671875,114.01864624023438,13.467148780822754,37.61849594116211,549.9572143554688,491.540283203125,270.9170837402344,91.63249206542969,42.69015884399414
2024-07-16,121.63445281982422,77.64056396484375,115.09827423095703,13.700514793395996,38.91019821166992,553.2186279296875,491.728515625,273.14849853515625,92.00630187988281,42.96453857421875
2024-07-17,119.82077026367188,77.13646697998047,113.43955993652344,13.418530464172363,37.489315032958984,545.4618530273438,477.2938537597656,269.29248046875,92.07172393798828,42.340087890625
2024-07-18,118.7913818359375,76.28044891357422,112.54642486572266,13.369912147521973,36.893150329589844,541.2700805664062,475.0350646972656,266.94366455078125,91.81941986083984,41.97108459472656
2024-07-19,118.01687622070312,75.8524398803711,111.53550720214844,13.29212474822998,36.108192443847656,537.6756591796875,470.8246154785156,265.27996826171875,91.63249206542969,41.56424331665039
2024-07-22,119.30117797851562,76.67041015625,113.11568450927734,13.447701454162598,36.92295837402344,543.2191162109375,477.8387756347656,268.0495910644531,91.5951156616211,41.88593673706055
2024-07-23,119.07569122314453,76.18533325195312,112.73290252685547,13.350464820861816,36.744110107421875,542.3670654296875,476.1546325683594,267.85382080078125,91.58576202392578,41.450714111328125
2024-07-24,116.42869567871094,75.26273345947266,110.42642211914062,13.535213470458984,35.61138153076172,530.0755615234375,459.0747985839844,261.8251953125,91.30540466308594,41.015480041503906
2024-07-25,115.81105041503906,74.80619812011719,109.96513366699219,13.544937133789062,35.47227096557617,527.3137817382812,454.0122375488281,260.817138671875,91.5577392578125,40.91140365600586
2024-07-26,117.27180480957031,75.82390594482422,111.58457946777344,13.71996021270752,36.088314056396484,533.2194213867188,458.6685485839844,263.93914794921875,91.88481140136719,41.36555480957031
2024-07-29,117.26200866699219,75.44345092773438,111.57475280761719,13.603278160095215,36.20755386352539,533.5328979492188,459.5899353027344,263.9587097167969,92.03433227539062,41.2236328125
2024-07-30,116.70319366455078,75.61465454101562,110.94661712646484,13.544937133789062,35.28348159790039,530.829833984375,453.27911376953125,262.86260986328125,92.12779998779297,41.11009216308594
2024-07-31,118.68354034423828,76.71797180175781,112.64456939697266,13.758854866027832,36.38639831542969,539.458251953125,466.69329833984375,266.7576904296875,92.62311553955078,41.90486145019531
2024-08-01,116.93848419189453,74.65401458740234,111.45697784423828,13.59355354309082,34.93571090698242,531.8189697265625,455.38934326171875,262.5787658691406,93.0112075805664,41.214168548583984
2024-08-02,114.63460540771484,73.37950897216797,109.17993927001953,13.554659843444824,33.06770706176758,521.9173583984375,444.5806884765625,257.2939147949219,94.05175018310547,40.76948165893555
2024-08-05,111.22290802001953,71.93379211425781,106.46123504638672,13.107375144958496,32.1734504699707,506.71722412109375,431.324951171875,249.73854064941406,93.97675323486328,39.64356994628906
2024-08-06,112.36995697021484,71.93379211425781,107.56050109863281,13.17544174194336,32.16351318359375,511.3888854980469,435.44635009765625,252.2733154296875,93.41429138183594,39.917945861816406
2024-08-07,111.51703643798828,72.33326721191406,106.43180084228516,13.301848411560059,31.46797752380371,507.9707336425781,430.7305603027344,250.34532165527344,93.13307189941406,40.23017883300781
2024-08-08,114.19345092773438,73.54119873046875,109.11123657226562,13.525489807128906,32.789493560791016,519.7136840820312,443.9070129394531,256.20758056640625,92.9924545288086,41.10062789916992
2024-08-09,114.63460540771484,73.80751037597656,109.5136489868164,13.467148780822754,32.401981353759766,522.0054321289062,446.22528076171875,257.31353759765625,93.320556640625,41.2047119140625
2024-08-12,114.73265075683594,73.77897644042969,109.44495391845703,13.43797779083252,31.9747257232666,522.2797241210938,447.186279296875,257.1470947265625,93.47991180419922,41.38447570800781
2024-08-13,116.68357849121094,75.08202362060547,111.23123168945312,13.768579483032227,33.14720153808594,530.8689575195312,458.2821350097656,261.4239196777344,93.85490417480469,41.69670486450195
